date,dma,orders,revenue,ad_spend
2025-10-23,Columbus,108,6298.02,812.88
2025-10-23,Milwaukee,105,6154.2,730.02
2025-10-24,New York,583,33473.42,4139.05
2025-10-24,Los Angeles,553,32172.74,4242.84
2025-10-24,Chicago,389,23204.11,2908.35
2025-10-24,Dallas-Fort Worth,346,20473.63,2408.19
2025-10-24,Houston,290,16195.89,2185.96
2025-10-24,Philadelphia,308,17865.64,2151.21
2025-10-24,Washington DC,301,17361.8,2136.66
2025-10-24,Atlanta,284,16312.04,1939.86
2025-10-24,Boston,239,14187.62,1659.93
2025-10-24,San Francisco,238,13743.38,1545.94
2025-10-24,Phoenix,217,12511.73,1412.36
2025-10-24,Seattle,210,12347.11,1451.49
2025-10-24,Minneapolis,199,11814.51,1404.58
2025-10-24,Detroit,188,10802.63,1380.39
2025-10-24,Denver,177,9895.49,1216.31
2025-10-24,Miami,205,11731.14,1373.37
2025-10-24,Tampa,158,8736.21,1147.93
2025-10-24,Orlando,157,8998.62,1092.91
2025-10-24,Portland,154,9045.64,1050.79
2025-10-24,San Diego,162,9338.11,1176.78
2025-10-24,St Louis,137,7974.75,978.13
2025-10-24,Sacramento,134,7819.35,894.08
2025-10-24,Charlotte,129,7427.83,857.66
2025-10-24,Pittsburgh,124,7280.95,826.44
2025-10-24,Indianapolis,124,7116.01,909.47
2025-10-24,Nashville,142,8026.45,1010.76
2025-10-24,Austin,144,8196.91,983.09
2025-10-24,Las Vegas,144,8345.57,959.74
2025-10-24,Columbus,122,7011.82,872.01
2025-10-24,Milwaukee,110,6280.53,756.91
2025-10-25,New York,611,34478.22,4352.73
2025-10-25,Los Angeles,584,35071.05,3979.14
2025-10-25,Chicago,414,24110.95,2970.53
2025-10-25,Dallas-Fort Worth,351,20584.56,2566.7
2025-10-25,Houston,330,18750.25,2389.43
2025-10-25,Philadelphia,313,18625.39,2125.92
2025-10-25,Washington DC,296,17002.93,2148.71
2025-10-25,Atlanta,273,15547.11,1854.87
2025-10-25,Boston,250,14601.7,1812.49
2025-10-25,San Francisco,252,13819.22,1728.64
2025-10-25,Phoenix,232,13855.55,1674.81
2025-10-25,Seattle,222,12776.93,1710.14
2025-10-25,Minneapolis,203,11303.28,1402.69
2025-10-25,Detroit,190,11073.21,1333.31
2025-10-25,Denver,177,10523.79,1227.41
2025-10-25,Miami,219,12490.44,1540.85
2025-10-25,Tampa,170,10188.51,1333.77
2025-10-25,Orlando,160,9056.81,1094.81
2025-10-25,Portland,154,9034.57,1055.08
2025-10-25,San Diego,165,9584.78,1146.83
2025-10-25,St Louis,148,8541.24,972.67
2025-10-25,Sacramento,139,7792.02,968.08
2025-10-25,Charlotte,133,7771.16,881.8
2025-10-25,Pittsburgh,127,7261.34,889.15
2025-10-25,Indianapolis,123,7157.0,806.91
2025-10-25,Nashville,144,8635.0,985.44
2025-10-25,Austin,144,8242.95,996.84
2025-10-25,Las Vegas,151,9051.32,1133.1
2025-10-25,Columbus,116,6820.63,770.24
2025-10-25,Milwaukee,110,6524.34,744.32
2025-10-26,New York,616,34732.02,4616.42
2025-10-26,Los Angeles,546,31137.09,3754.96
2025-10-26,Chicago,404,23360.13,2903.65
2025-10-26,Dallas-Fort Worth,343,20418.26,2527.27
2025-10-26,Houston,316,17559.51,2143.35
2025-10-26,Philadelphia,293,16845.42,1897.41
2025-10-26,Washington DC,273,15378.38,1800.27
2025-10-26,Atlanta,271,15494.09,1870.99
2025-10-26,Boston,248,14353.63,1822.1
2025-10-26,San Francisco,233,13129.2,1556.17
2025-10-26,Phoenix,223,12821.37,1563.98
2025-10-26,Seattle,210,12149.73,1506.32
2025-10-26,Minneapolis,197,11049.51,1434.46
2025-10-26,Detroit,177,10144.33,1288.65
2025-10-26,Denver,166,9752.6,1149.95
2025-10-26,Miami,205,11695.23,1416.13
2025-10-26,Tampa,165,10010.86,1163.43
2025-10-26,Orlando,159,8759.2,1135.09
2025-10-26,Portland,150,8438.39,1075.67
2025-10-26,San Diego,154,8680.88,1028.86
2025-10-26,St Louis,142,8346.12,996.54
2025-10-26,Sacramento,138,7930.94,960.69
2025-10-26,Charlotte,126,7216.5,865.48
2025-10-26,Pittsburgh,127,7274.23,917.94
2025-10-26,Indianapolis,124,7138.94,832.98
2025-10-26,Nashville,142,8268.01,1033.85
2025-10-26,Austin,147,8627.11,989.04
2025-10-26,Las Vegas,149,8676.36,1035.4
2025-10-26,Columbus,115,7017.85,827.02
2025-10-26,Milwaukee,107,6374.89,790.63
2025-10-27,New York,488,27912.64,3654.4
2025-10-27,Los Angeles,482,28002.68,3416.19
2025-10-27,Chicago,316,18741.54,2163.92
2025-10-27,Dallas-Fort Worth,265,15949.86,1928.12
2025-10-27,Houston,259,15222.05,1575.25
2025-10-27,Philadelphia,264,15680.81,1955.41
2025-10-27,Washington DC,217,12410.1,1534.19
2025-10-27,Atlanta,231,13793.01,1656.7
2025-10-27,Boston,209,12393.62,1519.94
2025-10-27,San Francisco,196,11080.55,1373.54
2025-10-27,Phoenix,204,11828.58,1409.32
2025-10-27,Seattle,189,10785.06,1254.84
2025-10-27,Minneapolis,165,9774.52,1124.54
2025-10-27,Detroit,145,8320.83,997.53
2025-10-27,Denver,155,8934.26,1033.27
2025-10-27,Miami,176,10678.74,1209.23
2025-10-27,Tampa,144,8239.25,928.07
2025-10-27,Orlando,134,7699.68,905.4
2025-10-27,Portland,124,7150.19,931.53
2025-10-27,San Diego,135,7929.09,985.71
2025-10-27,St Louis,119,6897.09,857.26
2025-10-27,Sacramento,112,6534.74,831.8
2025-10-27,Charlotte,108,6142.99,740.04
2025-10-27,Pittsburgh,106,6124.88,775.83
2025-10-27,Indianapolis,103,5981.85,757.35
2025-10-27,Nashville,119,6968.24,909.38
2025-10-27,Austin,129,7637.63,931.82
2025-10-27,Las Vegas,121,7112.34,903.58
2025-10-27,Columbus,101,6020.79,697.05
2025-10-27,Milwaukee,91,5249.27,653.71
2025-10-28,New York,542,31386.39,3656.14
2025-10-28,Los Angeles,482,28045.75,3510.28
2025-10-28,Chicago,350,19779.64,2532.76
2025-10-28,Dallas-Fort Worth,293,17132.87,2194.69
2025-10-28,Houston,266,15565.31,1820.78
2025-10-28,Philadelphia,255,14358.23,1768.13
2025-10-28,Washington DC,251,14400.69,1747.57
2025-10-28,Atlanta,238,13965.47,1681.66
2025-10-28,Boston,207,12020.56,1469.16
2025-10-28,San Francisco,210,12177.82,1427.74
2025-10-28,Phoenix,194,11370.77,1333.42
2025-10-28,Seattle,198,11107.46,1409.71
2025-10-28,Minneapolis,168,9525.71,1258.71
2025-10-28,Detroit,161,9615.07,1064.42
2025-10-28,Denver,142,8181.58,971.18
2025-10-28,Miami,187,10912.73,1397.51
2025-10-28,Tampa,140,8142.49,964.23
2025-10-28,Orlando,135,7794.94,877.96
2025-10-28,Portland,133,7696.06,879.91
2025-10-28,San Diego,138,7950.86,945.54
2025-10-28,St Louis,119,6835.91,827.01
2025-10-28,Sacramento,113,6606.61,793.4
2025-10-28,Charlotte,112,6561.29,817.3
2025-10-28,Pittsburgh,113,6580.85,809.81
2025-10-28,Indianapolis,107,6282.63,689.98
2025-10-28,Nashville,123,7061.87,818.03
2025-10-28,Austin,130,7403.3,888.08
2025-10-28,Las Vegas,123,7024.49,923.43
2025-10-28,Columbus,109,6296.2,810.47
2025-10-28,Milwaukee,97,5790.79,692.29
2025-10-29,New York,560,32870.71,3923.56
2025-10-29,Los Angeles,493,28791.66,3217.45
2025-10-29,Chicago,366,21198.61,2596.42
2025-10-29,Dallas-Fort Worth,310,17189.34,2299.13
2025-10-29,Houston,286,16882.41,2038.04
2025-10-29,Philadelphia,267,14830.88,1866.3
2025-10-29,Washington DC,257,15164.82,1715.97
2025-10-29,Atlanta,252,14141.76,1796.2
2025-10-29,Boston,225,12679.7,1689.76
2025-10-29,San Francisco,222,12694.98,1485.03
2025-10-29,Phoenix,204,12315.34,1549.61
2025-10-29,Seattle,204,11963.74,1457.91
2025-10-29,Minneapolis,178,10249.0,1207.5
2025-10-29,Detroit,167,9523.74,1195.74
2025-10-29,Denver,156,8983.1,1107.1
2025-10-29,Miami,192,10995.34,1459.13
2025-10-29,Tampa,153,9250.23,1059.11
2025-10-29,Orlando,144,8515.39,973.74
2025-10-29,Portland,133,7567.29,978.06
2025-10-29,San Diego,142,8261.47,944.73
2025-10-29,St Louis,131,7661.88,952.16
2025-10-29,Sacramento,116,6510.82,843.49
2025-10-29,Charlotte,114,6414.77,852.58
2025-10-29,Pittsburgh,115,6893.76,753.79
2025-10-29,Indianapolis,113,6601.66,849.15
2025-10-29,Nashville,132,7598.56,893.13
2025-10-29,Austin,128,7405.03,882.29
2025-10-29,Las Vegas,128,7419.53,957.94
2025-10-29,Columbus,106,6275.33,726.24
2025-10-29,Milwaukee,103,6015.5,736.54
2025-10-30,New York,526,31901.43,3805.03
2025-10-30,Los Angeles,498,29236.0,3324.4
2025-10-30,Chicago,352,20108.63,2307.87
2025-10-30,Dallas-Fort Worth,299,17743.08,1976.39
2025-10-30,Houston,276,15921.54,2032.5
2025-10-30,Philadelphia,269,15767.73,1924.59
2025-10-30,Washington DC,254,15104.61,1855.02
2025-10-30,Atlanta,255,14808.06,1682.93
2025-10-30,Boston,239,13319.63,1848.27
2025-10-30,San Francisco,215,12683.69,1507.16
2025-10-30,Phoenix,204,12153.22,1454.89
2025-10-30,Seattle,193,10882.28,1378.84
2025-10-30,Minneapolis,177,10205.05,1239.92
2025-10-30,Detroit,171,9869.95,1182.74
2025-10-30,Denver,164,9460.63,1131.06
2025-10-30,Miami,195,11628.28,1348.23
2025-10-30,Tampa,147,8303.68,1039.86
2025-10-30,Orlando,144,8148.67,964.38
2025-10-30,Portland,138,7888.93,886.39
2025-10-30,San Diego,142,8276.1,956.23
2025-10-30,St Louis,129,7201.38,957.39
2025-10-30,Sacramento,118,6658.32,824.23
2025-10-30,Charlotte,121,7035.55,850.44
2025-10-30,Pittsburgh,116,6699.52,786.2
2025-10-30,Indianapolis,114,6686.61,826.31
2025-10-30,Nashville,130,7531.46,929.12
2025-10-30,Austin,133,7749.4,907.07
2025-10-30,Las Vegas,129,7284.98,911.78
2025-10-30,Columbus,110,6405.45,777.09
2025-10-30,Milwaukee,100,5795.0,710.38
2025-10-31,New York,608,35097.35,4027.37
2025-10-31,Los Angeles,547,31113.69,3731.4
2025-10-31,Chicago,386,22279.64,2619.93
2025-10-31,Dallas-Fort Worth,323,19579.34,2147.13
2025-10-31,Houston,310,18081.01,2249.81
2025-10-31,Philadelphia,302,17602.25,2246.08
2025-10-31,Washington DC,278,16176.79,1989.54
2025-10-31,Atlanta,260,14905.43,1804.39
2025-10-31,Boston,245,14556.78,1641.94
2025-10-31,San Francisco,230,13369.58,1529.84
2025-10-31,Phoenix,228,13172.17,1555.32
2025-10-31,Seattle,215,12903.57,1422.27
2025-10-31,Minneapolis,194,11276.58,1426.12
2025-10-31,Detroit,181,10754.9,1148.29
2025-10-31,Denver,176,10315.89,1229.12
2025-10-31,Miami,202,11415.71,1539.76
2025-10-31,Tampa,164,9459.81,1087.06
2025-10-31,Orlando,150,8575.3,1070.2
2025-10-31,Portland,145,8498.3,989.73
2025-10-31,San Diego,154,8875.03,1137.62
2025-10-31,St Louis,137,7915.63,1000.1
2025-10-31,Sacramento,132,7526.27,892.42
2025-10-31,Charlotte,125,7081.9,902.23
2025-10-31,Pittsburgh,125,7205.37,934.72
2025-10-31,Indianapolis,120,6911.75,879.59
2025-10-31,Nashville,140,8333.23,989.51
2025-10-31,Austin,149,8537.94,1085.61
2025-10-31,Las Vegas,141,8211.64,1062.88
2025-10-31,Columbus,119,6887.34,800.92
2025-10-31,Milwaukee,109,6137.22,741.77
2025-11-01,New York,631,36589.0,4095.72
2025-11-01,Los Angeles,569,33379.34,3937.88
2025-11-01,Chicago,402,23737.88,2905.21
2025-11-01,Dallas-Fort Worth,351,19679.36,2568.14
2025-11-01,Houston,326,18501.91,2178.37
2025-11-01,Philadelphia,308,18276.94,2354.22
2025-11-01,Washington DC,294,17135.1,2130.31
2025-11-01,Atlanta,273,15922.51,2026.52
2025-11-01,Boston,251,13911.03,1682.18
2025-11-01,San Francisco,243,13870.26,1764.12
2025-11-01,Phoenix,229,13074.89,1668.82
2025-11-01,Seattle,219,12452.32,1531.99
2025-11-01,Minneapolis,205,11903.23,1436.76
2025-11-01,Detroit,191,11230.61,1337.03
2025-11-01,Denver,178,10041.47,1145.92
2025-11-01,Miami,230,13758.26,1577.64
2025-11-01,Tampa,175,10323.06,1164.03
2025-11-01,Orlando,163,9421.0,1240.01
2025-11-01,Portland,159,9270.81,1156.02
2025-11-01,San Diego,154,9015.5,1003.98
2025-11-01,St Louis,139,8141.01,930.92
2025-11-01,Sacramento,139,8348.02,959.2
2025-11-01,Charlotte,137,7899.92,932.71
2025-11-01,Pittsburgh,128,7125.46,905.09
2025-11-01,Indianapolis,125,7137.8,833.77
2025-11-01,Nashville,145,8818.65,994.41
2025-11-01,Austin,156,8999.88,1081.8
2025-11-01,Las Vegas,148,8760.08,956.09
2025-11-01,Columbus,119,6700.41,827.66
2025-11-01,Milwaukee,117,6890.19,790.9
2025-11-02,New York,571,33271.37,4228.51
2025-11-02,Los Angeles,551,31846.8,3674.2
2025-11-02,Chicago,378,22286.78,2532.38
2025-11-02,Dallas-Fort Worth,336,19518.85,2291.7
2025-11-02,Houston,322,19146.8,2087.14
2025-11-02,Philadelphia,282,17237.08,1838.37
2025-11-02,Washington DC,276,15950.82,1967.85
2025-11-02,Atlanta,268,15292.01,1897.88
2025-11-02,Boston,248,14645.47,1804.81
2025-11-02,San Francisco,237,13137.55,1709.0
2025-11-02,Phoenix,228,13341.35,1534.83
2025-11-02,Seattle,210,11883.97,1555.31
2025-11-02,Minneapolis,196,11176.46,1383.52
2025-11-02,Detroit,180,10292.76,1220.67
2025-11-02,Denver,179,10121.55,1186.77
2025-11-02,Miami,205,11381.31,1467.65
2025-11-02,Tampa,162,9228.86,1205.91
2025-11-02,Orlando,155,9029.78,1079.77
2025-11-02,Portland,147,8558.5,992.94
2025-11-02,San Diego,149,8357.33,1042.24
2025-11-02,St Louis,135,8196.11,998.97
2025-11-02,Sacramento,130,7778.62,836.34
2025-11-02,Charlotte,125,7324.8,893.99
2025-11-02,Pittsburgh,122,6982.32,860.6
2025-11-02,Indianapolis,123,6994.01,837.96
2025-11-02,Nashville,143,8175.22,995.35
2025-11-02,Austin,139,7999.37,978.69
2025-11-02,Las Vegas,144,7974.52,977.87
2025-11-02,Columbus,124,7313.09,881.49
2025-11-02,Milwaukee,113,6685.35,808.56
2025-11-03,New York,534,30268.95,3692.35
2025-11-03,Los Angeles,477,28373.31,3288.67
2025-11-03,Chicago,338,19516.37,2297.72
2025-11-03,Dallas-Fort Worth,282,16549.49,1985.67
2025-11-03,Houston,265,15184.39,1955.74
2025-11-03,Philadelphia,271,15457.41,1868.28
2025-11-03,Washington DC,250,14509.01,1803.56
2025-11-03,Atlanta,241,13779.13,1746.64
2025-11-03,Boston,212,12824.63,1443.76
2025-11-03,San Francisco,220,12763.76,1514.54
2025-11-03,Phoenix,198,11338.14,1428.2
2025-11-03,Seattle,194,11498.22,1398.64
2025-11-03,Minneapolis,168,10291.26,1246.83
2025-11-03,Detroit,159,9274.58,1221.88
2025-11-03,Denver,151,8387.41,1062.35
2025-11-03,Miami,183,10289.83,1346.07
2025-11-03,Tampa,138,7722.71,1008.04
2025-11-03,Orlando,142,8110.23,1018.68
2025-11-03,Portland,130,7438.49,923.98
2025-11-03,San Diego,136,8164.95,902.67
2025-11-03,St Louis,122,7077.47,879.32
2025-11-03,Sacramento,116,6734.92,837.07
2025-11-03,Charlotte,112,6425.73,735.09
2025-11-03,Pittsburgh,107,6150.94,794.24
2025-11-03,Indianapolis,113,6562.03,780.07
2025-11-03,Nashville,117,7070.05,750.51
2025-11-03,Austin,124,7178.26,874.11
2025-11-03,Las Vegas,126,7407.91,863.67
2025-11-03,Columbus,96,5522.44,691.8
2025-11-03,Milwaukee,98,5933.88,657.58
2025-11-04,New York,527,30472.27,3920.06
2025-11-04,Los Angeles,467,26458.24,3444.87
2025-11-04,Chicago,346,20286.77,2298.44
2025-11-04,Dallas-Fort Worth,293,16955.64,2102.85
2025-11-04,Houston,286,16567.51,2206.12
2025-11-04,Philadelphia,259,14660.93,1830.77
2025-11-04,Washington DC,237,13923.55,1574.06
2025-11-04,Atlanta,243,13191.62,1489.31
2025-11-04,Boston,220,12479.08,1470.58
2025-11-04,San Francisco,213,12478.87,1500.86
2025-11-04,Phoenix,188,10822.21,1251.52
2025-11-04,Seattle,180,10129.85,1296.11
2025-11-04,Minneapolis,174,10009.56,1278.7
2025-11-04,Detroit,159,9081.02,1068.37
2025-11-04,Denver,154,9231.56,1058.63
2025-11-04,Miami,189,10998.3,1349.93
2025-11-04,Tampa,144,8421.75,1113.1
2025-11-04,Orlando,135,7872.17,1034.11
2025-11-04,Portland,133,7821.31,891.83
2025-11-04,San Diego,137,8030.57,922.92
2025-11-04,St Louis,124,7105.44,865.08
2025-11-04,Sacramento,115,6242.19,821.04
2025-11-04,Charlotte,112,6551.57,760.64
2025-11-04,Pittsburgh,110,6169.39,730.18
2025-11-04,Indianapolis,107,6436.19,810.85
2025-11-04,Nashville,131,7524.3,926.49
2025-11-04,Austin,134,7938.6,944.75
2025-11-04,Las Vegas,131,7902.13,945.57
2025-11-04,Columbus,102,5897.17,731.27
2025-11-04,Milwaukee,99,5599.52,725.05
2025-11-05,New York,547,31300.13,3837.09
2025-11-05,Los Angeles,488,27220.44,3445.33
2025-11-05,Chicago,353,20415.18,2302.33
2025-11-05,Dallas-Fort Worth,290,17148.31,2137.99
2025-11-05,Houston,267,15191.18,1831.79
2025-11-05,Philadelphia,267,15628.25,1923.31
2025-11-05,Washington DC,251,14614.22,1657.85
2025-11-05,Atlanta,244,14065.91,1630.86
2025-11-05,Boston,226,12915.17,1610.98
2025-11-05,San Francisco,214,12854.79,1553.29
2025-11-05,Phoenix,203,11675.29,1463.98
2025-11-05,Seattle,191,11516.87,1230.29
2025-11-05,Minneapolis,172,9880.27,1122.54
2025-11-05,Detroit,165,9722.94,1193.83
2025-11-05,Denver,156,9350.32,1063.16
2025-11-05,Miami,179,10558.02,1267.58
2025-11-05,Tampa,149,8704.27,1072.48
2025-11-05,Orlando,148,8662.7,1094.12
2025-11-05,Portland,137,8075.84,968.54
2025-11-05,San Diego,138,7765.39,948.92
2025-11-05,St Louis,125,7392.39,858.15
2025-11-05,Sacramento,118,6852.53,850.33
2025-11-05,Charlotte,117,6776.91,824.98
2025-11-05,Pittsburgh,112,6621.36,776.4
2025-11-05,Indianapolis,112,6582.05,804.33
2025-11-05,Nashville,125,7370.07,854.61
2025-11-05,Austin,132,7366.15,886.39
2025-11-05,Las Vegas,125,7466.25,805.68
2025-11-05,Columbus,104,6094.84,729.23
2025-11-05,Milwaukee,98,5737.86,721.34
2025-11-06,New York,537,30728.35,3704.13
2025-11-06,Los Angeles,510,29705.92,3785.23
2025-11-06,Chicago,349,20394.42,2409.08
2025-11-06,Dallas-Fort Worth,314,18945.86,1965.96
2025-11-06,Houston,286,16853.53,1956.91
2025-11-06,Philadelphia,269,16203.76,1866.68
2025-11-06,Washington DC,255,14403.79,1854.53
2025-11-06,Atlanta,260,14927.52,1800.94
2025-11-06,Boston,223,12955.29,1383.95
2025-11-06,San Francisco,219,12494.8,1559.68
2025-11-06,Phoenix,191,11088.23,1349.39
2025-11-06,Seattle,193,11180.78,1299.27
2025-11-06,Minneapolis,170,9843.74,1171.98
2025-11-06,Detroit,166,9759.95,1193.19
2025-11-06,Denver,160,8937.67,1149.42
2025-11-06,Miami,185,11011.66,1190.72
2025-11-06,Tampa,152,8808.27,1111.69
2025-11-06,Orlando,141,8342.01,1007.84
2025-11-06,Portland,139,8264.21,1065.61
2025-11-06,San Diego,141,7847.49,1016.86
2025-11-06,St Louis,129,7426.38,867.08
2025-11-06,Sacramento,123,6876.24,869.86
2025-11-06,Charlotte,112,6631.54,820.58
2025-11-06,Pittsburgh,111,6709.69,725.51
2025-11-06,Indianapolis,111,6714.54,760.59
2025-11-06,Nashville,129,7240.0,918.14
2025-11-06,Austin,144,8084.17,1023.7
2025-11-06,Las Vegas,126,7285.42,912.68
2025-11-06,Columbus,109,6322.55,785.21
2025-11-06,Milwaukee,104,6303.09,680.89
2025-11-07,New York,583,34081.19,3813.4
2025-11-07,Los Angeles,536,30921.32,3815.38
2025-11-07,Chicago,385,22898.86,2705.66
2025-11-07,Dallas-Fort Worth,328,19362.0,2246.51
2025-11-07,Houston,295,17002.02,2066.34
2025-11-07,Philadelphia,277,16318.47,1996.85
2025-11-07,Washington DC,277,16983.03,1938.21
2025-11-07,Atlanta,264,15524.72,1826.13
2025-11-07,Boston,234,13825.35,1666.59
2025-11-07,San Francisco,233,13186.55,1630.43
2025-11-07,Phoenix,215,12877.65,1559.58
2025-11-07,Seattle,202,11897.04,1347.84
2025-11-07,Minneapolis,190,10726.11,1293.0
2025-11-07,Detroit,174,10349.04,1246.25
2025-11-07,Denver,174,9982.38,1264.96
2025-11-07,Miami,211,12561.54,1463.5
2025-11-07,Tampa,160,9468.88,1189.98
2025-11-07,Orlando,155,9037.75,1051.79
2025-11-07,Portland,141,7986.06,952.48
2025-11-07,San Diego,145,8366.48,979.57
2025-11-07,St Louis,141,8118.13,945.69
2025-11-07,Sacramento,132,7623.82,976.12
2025-11-07,Charlotte,128,7642.4,851.58
2025-11-07,Pittsburgh,124,7193.17,894.16
2025-11-07,Indianapolis,117,6698.05,822.44
2025-11-07,Nashville,142,8402.45,988.2
2025-11-07,Austin,146,8394.82,955.88
2025-11-07,Las Vegas,135,8164.14,891.6
2025-11-07,Columbus,115,6939.1,853.29
2025-11-07,Milwaukee,107,6272.74,753.37
2025-11-08,New York,624,35881.25,4504.71
2025-11-08,Los Angeles,551,31854.3,3552.34
2025-11-08,Chicago,403,23175.67,2841.88
2025-11-08,Dallas-Fort Worth,352,19849.16,2438.47
2025-11-08,Houston,322,18987.02,2034.34
2025-11-08,Philadelphia,311,18267.86,2005.81
2025-11-08,Washington DC,287,17150.9,1970.38
2025-11-08,Atlanta,278,16657.34,1871.73
2025-11-08,Boston,257,15363.81,1773.09
2025-11-08,San Francisco,241,13907.9,1781.21
2025-11-08,Phoenix,234,13746.06,1645.36
2025-11-08,Seattle,225,12919.28,1559.07
2025-11-08,Minneapolis,201,11859.29,1369.92
2025-11-08,Detroit,189,10765.31,1311.5
2025-11-08,Denver,185,10992.37,1294.16
2025-11-08,Miami,208,11955.34,1475.55
2025-11-08,Tampa,160,9080.64,1133.57
2025-11-08,Orlando,165,9496.25,1144.18
2025-11-08,Portland,156,9056.67,1061.24
2025-11-08,San Diego,166,9488.87,1111.52
2025-11-08,St Louis,148,8260.29,1010.29
2025-11-08,Sacramento,134,7799.3,943.42
2025-11-08,Charlotte,132,7606.46,902.75
2025-11-08,Pittsburgh,132,7841.39,955.05
2025-11-08,Indianapolis,124,7382.24,930.11
2025-11-08,Nashville,145,8180.58,1033.35
2025-11-08,Austin,154,8756.14,1092.79
2025-11-08,Las Vegas,149,8339.42,994.14
2025-11-08,Columbus,121,7035.96,828.59
2025-11-08,Milwaukee,120,7208.69,823.63
2025-11-09,New York,586,34162.63,3844.47
2025-11-09,Los Angeles,567,32320.95,4090.73
2025-11-09,Chicago,385,23014.35,2571.45
2025-11-09,Dallas-Fort Worth,337,19106.2,2363.38
2025-11-09,Houston,308,17498.81,2208.22
2025-11-09,Philadelphia,292,17231.04,1979.27
2025-11-09,Washington DC,292,17309.75,1969.0
2025-11-09,Atlanta,276,15529.97,1885.52
2025-11-09,Boston,239,13650.32,1638.24
2025-11-09,San Francisco,231,13318.18,1606.59
2025-11-09,Phoenix,226,13357.32,1704.95
2025-11-09,Seattle,221,12990.81,1543.76
2025-11-09,Minneapolis,191,11152.1,1460.19
2025-11-09,Detroit,177,10015.49,1220.02
2025-11-09,Denver,166,9899.92,1233.45
2025-11-09,Miami,204,11677.09,1402.19
2025-11-09,Tampa,176,10022.31,1286.96
2025-11-09,Orlando,156,9078.58,1115.96
2025-11-09,Portland,154,8769.44,1022.03
2025-11-09,San Diego,148,8340.29,990.74
2025-11-09,St Louis,135,7737.26,945.69
2025-11-09,Sacramento,133,8041.04,957.2
2025-11-09,Charlotte,123,7365.4,863.46
2025-11-09,Pittsburgh,122,7173.88,802.38
2025-11-09,Indianapolis,126,7320.78,895.56
2025-11-09,Nashville,136,7935.47,936.12
2025-11-09,Austin,152,8661.67,1051.13
2025-11-09,Las Vegas,146,8497.81,976.88
2025-11-09,Columbus,112,6461.52,734.03
2025-11-09,Milwaukee,114,6522.13,828.46
2025-11-10,New York,527,30680.05,3636.4
2025-11-10,Los Angeles,473,27444.09,3550.31
2025-11-10,Chicago,341,19066.74,2389.42
2025-11-10,Dallas-Fort Worth,287,16680.25,2156.35
2025-11-10,Houston,268,15720.6,1947.01
2025-11-10,Philadelphia,261,15076.25,1817.01
2025-11-10,Washington DC,254,15349.36,1700.1
2025-11-10,Atlanta,233,13506.94,1693.75
2025-11-10,Boston,222,12640.64,1498.86
2025-11-10,San Francisco,211,12157.75,1549.59
2025-11-10,Phoenix,202,11974.88,1401.17
2025-11-10,Seattle,185,10865.74,1310.55
2025-11-10,Minneapolis,162,9491.08,1149.91
2025-11-10,Detroit,162,9526.2,1142.55
2025-11-10,Denver,156,8986.02,1073.31
2025-11-10,Miami,184,10354.45,1314.97
2025-11-10,Tampa,142,8220.5,1051.26
2025-11-10,Orlando,139,7988.98,1039.59
2025-11-10,Portland,130,7332.29,946.39
2025-11-10,San Diego,138,7823.84,891.45
2025-11-10,St Louis,127,7334.59,883.51
2025-11-10,Sacramento,118,6570.76,885.75
2025-11-10,Charlotte,116,6772.65,836.53
2025-11-10,Pittsburgh,109,6460.67,801.73
2025-11-10,Indianapolis,108,6164.93,746.08
2025-11-10,Nashville,127,7362.14,883.81
2025-11-10,Austin,126,7189.09,889.12
2025-11-10,Las Vegas,127,7521.03,818.42
2025-11-10,Columbus,106,6084.62,722.33
2025-11-10,Milwaukee,94,5489.97,694.08
